Case_ID,Approved_Flag
990000,P3
990001,P3
990002,P2
990003,P2
990004,P2
990005,P2
990006,P4
990007,P2
990008,P4
990009,P2
990010,P2
990011,P2
990012,P3
990013,P2
990014,P1
990015,P2
990016,P2
990017,P1
990018,P4
990019,P3
990020,P2
990021,P3
990022,P3
990023,P1
990024,P2
990025,P2
990026,P1
990027,P4
990028,P3
990029,P4
990030,P4
990031,P3
990032,P4
990033,P1
990034,P2
990035,P2
990036,P2
990037,P2
990038,P1
990039,P3
990040,P2
990041,P2
990042,P2
990043,P1
990044,P4
990045,P1
990046,P4
990047,P2
990048,P2
990049,P3
990050,P2
990051,P3
990052,P2
990053,P4
990054,P3
990055,P3
990056,P3
990057,P2
990058,P2
990059,P2
990060,P3
990061,P3
990062,P2
990063,P2
990064,P3
990065,P2
990066,P2
990067,P4
990068,P2
990069,P2
990070,P2
990071,P3
990072,P3
990073,P2
990074,P4
990075,P2
990076,P2
990077,P2
990078,P2
990079,P3
990080,P2
990081,P3
990082,P2
990083,P2
990084,P2
990085,P3
990086,P2
990087,P4
990088,P1
990089,P4
990090,P1
990091,P2
990092,P3
990093,P2
990094,P2
990095,P1
990096,P1
990097,P2
990098,P4
990099,P1
990100,P4
990101,P2
990102,P4
990103,P2
990104,P2
990105,P3
990106,P1
990107,P4
990108,P3
990109,P2
990110,P2
990111,P4
990112,P2
990113,P1
990114,P3
990115,P3
990116,P2
990117,P2
990118,P2
990119,P2
990120,P2
990121,P2
990122,P3
990123,P2
990124,P2
990125,P2
990126,P2
990127,P2
990128,P2
990129,P2
990130,P2
990131,P2
990132,P4
990133,P1
990134,P2
990135,P4
990136,P2
990137,P4
990138,P2
990139,P2
990140,P4
990141,P4
990142,P3
990143,P3
990144,P1
990145,P2
990146,P3
990147,P2
990148,P3
990149,P1
990150,P2
990151,P3
990152,P2
990153,P2
990154,P2
990155,P3
990156,P2
990157,P2
990158,P3
990159,P2
990160,P2
990161,P1
990162,P4
990163,P2
990164,P2
990165,P2
990166,P3
990167,P2
990168,P1
990169,P2
990170,P2
990171,P2
990172,P3
990173,P2
990174,P2
990175,P2
990176,P2
990177,P2
990178,P2
990179,P2
990180,P1
990181,P1
990182,P2
990183,P3
990184,P2
990185,P2
990186,P3
990187,P3
990188,P4
990189,P3
990190,P3
990191,P2
990192,P3
990193,P2
990194,P2
990195,P4
990196,P2
990197,P2
990198,P2
990199,P2
990200,P3
990201,P2
990202,P2
990203,P2
990204,P3
990205,P2
990206,P4
990207,P1
990208,P4
990209,P2
990210,P2
990211,P1
990212,P2
990213,P4
990214,P3
990215,P1
990216,P2
990217,P2
990218,P3
990219,P2
990220,P2
990221,P4
990222,P4
990223,P3
990224,P4
990225,P3
990226,P2
990227,P3
990228,P2
990229,P4
990230,P2
990231,P3
990232,P4
990233,P2
990234,P1
990235,P3
990236,P2
990237,P2
990238,P2
990239,P2
990240,P2
990241,P2
990242,P2
990243,P1
990244,P2
990245,P2
990246,P2
990247,P2
990248,P4
990249,P2
990250,P2
990251,P2
990252,P2
990253,P1
990254,P4
990255,P2
990256,P1
990257,P2
990258,P2
990259,P2
990260,P3
990261,P3
990262,P1
990263,P1
990264,P2
990265,P1
990266,P4
990267,P3
990268,P2
990269,P4
990270,P2
990271,P2
990272,P2
990273,P2
990274,P2
990275,P2
990276,P2
990277,P2
990278,P2
990279,P2
990280,P3
990281,P2
990282,P1
990283,P2
990284,P2
990285,P2
990286,P4
990287,P2
990288,P4
990289,P2
990290,P4
990291,P2
990292,P1
990293,P4
990294,P2
990295,P2
990296,P4
990297,P2
990298,P2
990299,P2
990300,P3
990301,P2
990302,P2
990303,P2
990304,P2
990305,P2
990306,P4
990307,P4
990308,P2
990309,P2
990310,P2
990311,P2
990312,P2
990313,P2
990314,P3
990315,P4
990316,P2
990317,P2
990318,P2
990319,P2
990320,P3
990321,P2
990322,P2
990323,P4
990324,P4
990325,P2
990326,P2
990327,P3
990328,P2
990329,P1
990330,P3
990331,P2
990332,P2
990333,P2
990334,P3
990335,P4
990336,P2
990337,P2
990338,P2
990339,P2
990340,P4
990341,P2
990342,P3
990343,P2
990344,P3
990345,P2
990346,P2
990347,P1
990348,P2
990349,P1
990350,P2
990351,P2
990352,P3
990353,P1
990354,P2
990355,P1
990356,P2
990357,P4
990358,P2
990359,P2
990360,P2
990361,P2
990362,P2
990363,P2
990364,P2
990365,P1
990366,P4
990367,P2
990368,P3
990369,P2
990370,P2
990371,P2
990372,P3
990373,P3
990374,P2
990375,P2
990376,P2
990377,P2
990378,P2
990379,P2
990380,P1
990381,P2
990382,P4
990383,P2
990384,P2
990385,P3
990386,P4
990387,P3
990388,P1
990389,P2
990390,P1
990391,P3
990392,P2
990393,P1
990394,P2
990395,P1
990396,P4
990397,P2
990398,P1
990399,P1
990400,P4
990401,P2
990402,P2
990403,P1
990404,P4
990405,P2
990406,P2
990407,P3
990408,P2
990409,P2
990410,P2
990411,P2
990412,P1
990413,P3
990414,P2
990415,P2
990416,P4
990417,P2
990418,P1
990419,P2
990420,P2
990421,P2
990422,P2
990423,P2
990424,P2
990425,P3
990426,P4
990427,P3
990428,P2
990429,P2
990430,P2
990431,P3
990432,P2
990433,P4
990434,P1
990435,P2
990436,P4
990437,P2
990438,P3
990439,P2
990440,P3
990441,P2
990442,P2
990443,P4
990444,P2
990445,P1
990446,P2
990447,P2
990448,P3
990449,P3
990450,P1
990451,P2
990452,P4
990453,P2
990454,P1
990455,P2
990456,P1
990457,P2
990458,P3
990459,P2
990460,P4
990461,P4
990462,P3
990463,P3
990464,P2
990465,P2
990466,P2
990467,P2
990468,P2
990469,P3
990470,P2
990471,P4
990472,P3
990473,P2
990474,P4
990475,P1
990476,P4
990477,P2
990478,P4
990479,P2
990480,P2
990481,P2
990482,P3
990483,P1
990484,P4
990485,P2
990486,P1
990487,P3
990488,P4
990489,P4
990490,P2
990491,P4
990492,P4
990493,P2
990494,P2
990495,P4
990496,P3
990497,P3
990498,P1
990499,P2
990500,P3
990501,P3
990502,P1
990503,P2
990504,P2
990505,P4
990506,P2
990507,P4
990508,P1
990509,P4
990510,P1
990511,P4
990512,P4
990513,P3
990514,P4
990515,P1
990516,P4
990517,P2
990518,P3
990519,P2
990520,P2
990521,P1
990522,P2
990523,P1
990524,P2
990525,P2
990526,P2
990527,P3
990528,P2
990529,P2
990530,P2
990531,P2
990532,P4
990533,P2
990534,P2
990535,P2
990536,P2
990537,P3
990538,P2
990539,P4
990540,P3
990541,P4
990542,P4
990543,P4
990544,P4
990545,P4
990546,P2
990547,P2
990548,P3
990549,P3
990550,P3
990551,P2
990552,P2
990553,P2
990554,P1
990555,P2
990556,P2
990557,P1
990558,P1
990559,P2
990560,P2
990561,P2
990562,P2
990563,P2
990564,P4
990565,P2
990566,P1
990567,P1
990568,P2
990569,P2
990570,P3
990571,P4
990572,P3
990573,P2
990574,P2
990575,P2
990576,P2
990577,P2
990578,P2
990579,P2
990580,P2
990581,P4
990582,P2
990583,P2
990584,P2
990585,P2
990586,P2
990587,P3
990588,P2
990589,P2
990590,P2
990591,P2
990592,P2
990593,P2
990594,P2
990595,P2
990596,P2
990597,P2
990598,P4
990599,P4
990600,P2
990601,P3
990602,P1
990603,P3
990604,P4
990605,P3
990606,P1
990607,P4
990608,P2
990609,P3
990610,P2
990611,P3
990612,P4
990613,P3
990614,P1
990615,P2
990616,P4
990617,P2
990618,P3
990619,P2
990620,P1
990621,P2
990622,P3
990623,P2
990624,P2
990625,P2
990626,P1
990627,P2
990628,P1
990629,P3
990630,P2
990631,P2
990632,P2
990633,P2
990634,P2
990635,P2
990636,P2
990637,P2
990638,P2
990639,P2
990640,P2
990641,P2
990642,P2
990643,P3
990644,P3
990645,P3
990646,P2
990647,P4
990648,P2
990649,P2
990650,P2
990651,P2
990652,P2
990653,P2
990654,P2
990655,P2
990656,P2
990657,P4
990658,P2
990659,P1
990660,P2
990661,P3
990662,P2
990663,P2
990664,P3
990665,P2
990666,P1
990667,P2
990668,P2
990669,P4
990670,P4
990671,P3
990672,P4
990673,P2
990674,P2
990675,P1
990676,P3
990677,P4
990678,P2
990679,P2
990680,P3
990681,P3
990682,P4
990683,P3
990684,P2
990685,P2
990686,P2
990687,P2
990688,P2
990689,P2
990690,P2
990691,P3
990692,P4
990693,P1
990694,P2
990695,P4
990696,P2
990697,P2
990698,P2
990699,P4
990700,P4
990701,P1
990702,P3
990703,P3
990704,P4
990705,P4
990706,P1
990707,P2
990708,P3
990709,P2
990710,P1
990711,P2
990712,P3
990713,P2
990714,P3
990715,P4
990716,P2
990717,P1
990718,P2
990719,P3
990720,P3
990721,P2
990722,P1
990723,P1
990724,P3
990725,P3
990726,P3
990727,P3
990728,P2
990729,P2
990730,P2
990731,P2
990732,P2
990733,P2
990734,P2
990735,P4
990736,P3
990737,P2
990738,P2
990739,P3
990740,P2
990741,P2
990742,P2
990743,P2
990744,P4
990745,P2
990746,P2
990747,P1
990748,P1
990749,P2
990750,P2
990751,P2
990752,P3
990753,P2
990754,P3
990755,P2
990756,P2
990757,P1
990758,P1
990759,P2
990760,P1
990761,P2
990762,P3
990763,P4
990764,P2
990765,P1
990766,P2
990767,P3
990768,P2
990769,P2
990770,P2
990771,P4
990772,P3
990773,P4
990774,P4
990775,P2
990776,P1
990777,P2
990778,P2
990779,P2
990780,P4
990781,P2
990782,P2
990783,P2
990784,P2
990785,P2
990786,P3
990787,P2
990788,P1
990789,P4
990790,P1
990791,P3
990792,P3
990793,P2
990794,P2
990795,P2
990796,P2
990797,P2
990798,P1
990799,P3
990800,P2
990801,P3
990802,P2
990803,P4
990804,P2
990805,P3
990806,P1
990807,P4
990808,P3
990809,P2
990810,P2
990811,P2
990812,P2
990813,P2
990814,P2
990815,P3
990816,P4
990817,P2
990818,P2
990819,P2
990820,P3
990821,P4
990822,P4
990823,P2
990824,P1
990825,P2
990826,P4
990827,P1
990828,P2
990829,P2
990830,P1
990831,P2
990832,P2
990833,P3
990834,P2
990835,P3
990836,P3
990837,P3
990838,P2
990839,P4
990840,P2
990841,P3
990842,P4
990843,P2
990844,P2
990845,P2
990846,P2
990847,P2
990848,P4
990849,P3
990850,P2
990851,P3
990852,P2
990853,P2
990854,P3
990855,P2
990856,P2
990857,P2
990858,P2
990859,P3
990860,P2
990861,P1
990862,P3
990863,P3
990864,P2
990865,P2
990866,P2
990867,P2
990868,P3
990869,P2
990870,P2
990871,P1
990872,P4
990873,P2
990874,P2
990875,P4
990876,P2
990877,P2
990878,P2
990879,P4
990880,P1
990881,P2
990882,P4
990883,P1
990884,P2
990885,P2
990886,P1
990887,P2
990888,P2
990889,P2
990890,P3
990891,P2
990892,P2
990893,P2
990894,P3
990895,P2
990896,P4
990897,P2
990898,P4
990899,P4
990900,P1
990901,P1
990902,P2
990903,P4
990904,P2
990905,P4
990906,P4
990907,P2
990908,P4
990909,P2
990910,P2
990911,P2
990912,P2
990913,P2
990914,P2
990915,P3
990916,P1
990917,P2
990918,P2
990919,P3
990920,P2
990921,P2
990922,P3
990923,P2
990924,P2
990925,P1
990926,P1
990927,P2
990928,P2
990929,P1
990930,P4
990931,P1
990932,P3
990933,P2
990934,P4
990935,P4
990936,P2
990937,P3
990938,P4
990939,P4
990940,P2
990941,P4
990942,P2
990943,P2
990944,P2
990945,P2
990946,P2
990947,P4
990948,P3
990949,P3
990950,P2
990951,P2
990952,P3
990953,P2
990954,P2
990955,P2
990956,P4
990957,P2
990958,P2
990959,P2
990960,P2
990961,P2
990962,P2
990963,P2
990964,P2
990965,P2
990966,P2
990967,P2
990968,P2
990969,P1
990970,P2
990971,P2
990972,P3
990973,P3
990974,P3
990975,P2
990976,P2
990977,P4
990978,P3
990979,P3
990980,P3
990981,P2
990982,P2
990983,P2
990984,P4
990985,P3
990986,P4
990987,P3
990988,P2
990989,P3
990990,P2
990991,P3
990992,P2
990993,P1
990994,P2
990995,P2
990996,P2
990997,P3
990998,P4
990999,P1
